date,state,total_population,ev_penetration_rate,gdp_per_capita,gasoline_price,incentives_available,charging_infrastructure_score
2022-01-01,California,39538223,0.0838482253251325,75000,4.85,1,0.92
2022-01-01,New York,20201249,0.06115988200186135,68000,4.65,1,0.78
2022-01-01,Texas,29145505,0.047349586065957176,55000,3.95,0,0.65
2022-01-01,Florida,21538187,0.04143088780771253,48000,4.15,0,0.58
2022-01-01,Washington,7705280,0.07694307735718041,72000,4.75,1,0.85
2022-01-01,Arizona,7151502,0.05129538490478694,52000,4.25,0,0.62
2022-01-01,Illinois,12812508,0.04439023693683485,58000,4.35,1,0.55
2022-01-01,Pennsylvania,13002700,0.037485088968882765,54000,4.45,0,0.48
2022-01-01,Ohio,11799448,0.027620591871808355,48000,4.25,0,0.42
2022-01-01,Georgia,10711908,0.03452573983976044,49000,4.15,0,0.45
2022-01-01,North Carolina,10439388,0.04044443809800509,51000,4.05,0,0.5
2022-01-01,Michigan,10077331,0.03156639071063812,47000,4.35,1,0.38
2022-01-01,New Jersey,9288994,0.057214083163031594,65000,4.55,1,0.68
2022-01-01,Virginia,8631393,0.038471538678590204,53000,4.25,0,0.46
2022-01-01,Massachusetts,7029917,0.06411923113098368,70000,4.85,1,0.72
2022-01-01,California,39538223,0.08680757445425481,75000,4.92,1,0.93
2022-01-01,New York,20201249,0.06411923113098368,68000,4.68,1,0.79
2022-01-01,Texas,29145505,0.05030893519507949,55000,3.98,0,0.66
2022-01-01,Florida,21538187,0.04439023693683485,48000,4.22,0,0.59
2022-01-01,Washington,7705280,0.08088887619601018,72000,4.82,1,0.86
2022-01-01,Arizona,7151502,0.05425473403390926,52000,4.32,0,0.63
2022-01-01,Illinois,12812508,0.047349586065957176,58000,4.42,1,0.56
2022-01-01,Pennsylvania,13002700,0.04044443809800509,54000,4.52,0,0.49
2022-01-01,Ohio,11799448,0.030579941000930675,48000,4.32,0,0.43
2022-01-01,Georgia,10711908,0.037485088968882765,49000,4.22,0,0.46
2022-01-01,North Carolina,10439388,0.043403787227127406,51000,4.12,0,0.51
2022-01-01,Michigan,10077331,0.03452573983976044,47000,4.42,1,0.39
2022-01-01,New Jersey,9288994,0.06017343229215391,65000,4.62,1,0.69
2022-01-01,Virginia,8631393,0.04143088780771253,53000,4.32,0,0.47
2022-01-01,Massachusetts,7029917,0.067078580260106,70000,4.92,1,0.73
2022-01-01,California,39538223,0.09075337329308458,75000,4.98,1,0.94
2022-01-01,New York,20201249,0.067078580260106,68000,4.75,1,0.8
2022-01-01,Texas,29145505,0.053268284324201824,55000,4.05,0,0.67
2022-01-01,Florida,21538187,0.047349586065957176,48000,4.28,0,0.6
2022-01-01,Washington,7705280,0.08483467503483993,72000,4.88,1,0.87
2022-01-01,Arizona,7151502,0.057214083163031594,52000,4.38,0,0.64
2022-01-01,Illinois,12812508,0.05030893519507949,58000,4.48,1,0.57
2022-01-01,Pennsylvania,13002700,0.043403787227127406,54000,4.58,0,0.5
2022-01-01,Ohio,11799448,0.033539290130053,48000,4.38,0,0.44
2022-01-01,Georgia,10711908,0.04044443809800509,49000,4.28,0,0.47
2022-01-01,North Carolina,10439388,0.04636313635624974,51000,4.18,0,0.52
2022-01-01,Michigan,10077331,0.037485088968882765,47000,4.48,1,0.4
2022-01-01,New Jersey,9288994,0.06313278142127624,65000,4.68,1,0.7
2022-01-01,Virginia,8631393,0.04439023693683485,53000,4.38,0,0.48
2022-01-01,Massachusetts,7029917,0.07003792938922832,70000,4.98,1,0.74
2022-02-01,California,39538223,0.0892410034984071,75000,4.85,1,0.92
2022-02-01,New York,20201249,0.06509343784589694,68000,4.65,1,0.78
2022-02-01,Texas,29145505,0.050394919622629895,55000,3.95,0,0.65
2022-02-01,Florida,21538187,0.04409555466980116,48000,4.15,0,0.58
2022-02-01,Washington,7705280,0.08189174438677357,72000,4.75,1,0.85
2022-02-01,Arizona,7151502,0.05459449625784905,52000,4.25,0,0.62
2022-02-01,Illinois,12812508,0.04724523714621552,58000,4.35,1,0.55
2022-02-01,Pennsylvania,13002700,0.039895978034581996,54000,4.45,0,0.48
2022-02-01,Ohio,11799448,0.029397036446534103,48000,4.25,0,0.42
2022-02-01,Georgia,10711908,0.036746295558167635,49000,4.15,0,0.45
2022-02-01,North Carolina,10439388,0.04304566051099637,51000,4.05,0,0.5
2022-02-01,Michigan,10077331,0.03359661308175326,47000,4.35,1,0.38
2022-02-01,New Jersey,9288994,0.06089386121067779,65000,4.55,1,0.68
2022-02-01,Virginia,8631393,0.04094587219338679,53000,4.25,0,0.46
2022-02-01,Massachusetts,7029917,0.06824312032231132,70000,4.85,1,0.72
2022-02-01,California,39538223,0.09239068597482146,75000,4.92,1,0.93
2022-02-01,New York,20201249,0.06824312032231132,68000,4.68,1,0.79
2022-02-01,Texas,29145505,0.053544602099044256,55000,3.98,0,0.66
2022-02-01,Florida,21538187,0.04724523714621552,48000,4.22,0,0.59
2022-02-01,Washington,7705280,0.08609132102199274,72000,4.82,1,0.86
2022-02-01,Arizona,7151502,0.05774417873426342,52000,4.32,0,0.63
2022-02-01,Illinois,12812508,0.050394919622629895,58000,4.42,1,0.56
2022-02-01,Pennsylvania,13002700,0.04304566051099637,54000,4.52,0,0.49
2022-02-01,Ohio,11799448,0.03254671892294847,48000,4.32,0,0.43
2022-02-01,Georgia,10711908,0.039895978034581996,49000,4.22,0,0.46
2022-02-01,North Carolina,10439388,0.04619534298741073,51000,4.12,0,0.51
2022-02-01,Michigan,10077331,0.036746295558167635,47000,4.42,1,0.39
2022-02-01,New Jersey,9288994,0.06404354368709216,65000,4.62,1,0.69
2022-02-01,Virginia,8631393,0.04409555466980116,53000,4.32,0,0.47
2022-02-01,Massachusetts,7029917,0.07139280279872569,70000,4.92,1,0.73
2022-02-01,California,39538223,0.09659026261004063,75000,4.98,1,0.94
2022-02-01,New York,20201249,0.07139280279872569,68000,4.75,1,0.8
2022-02-01,Texas,29145505,0.05669428457545863,55000,4.05,0,0.67
2022-02-01,Florida,21538187,0.050394919622629895,48000,4.28,0,0.6
2022-02-01,Washington,7705280,0.09029089765721188,72000,4.88,1,0.87
2022-02-01,Arizona,7151502,0.06089386121067779,52000,4.38,0,0.64
2022-02-01,Illinois,12812508,0.053544602099044256,58000,4.48,1,0.57
2022-02-01,Pennsylvania,13002700,0.04619534298741073,54000,4.58,0,0.5
2022-02-01,Ohio,11799448,0.035696401399362844,48000,4.38,0,0.44
2022-02-01,Georgia,10711908,0.04304566051099637,49000,4.28,0,0.47
2022-02-01,North Carolina,10439388,0.049345025463825104,51000,4.18,0,0.52
2022-02-01,Michigan,10077331,0.039895978034581996,47000,4.48,1,0.4
2022-02-01,New Jersey,9288994,0.06719322616350652,65000,4.68,1,0.7
2022-02-01,Virginia,8631393,0.04724523714621552,53000,4.38,0,0.48
2022-02-01,Massachusetts,7029917,0.07454248527514004,70000,4.98,1,0.74
2022-03-01,California,39538223,0.09179450639384276,75000,4.85,1,0.92
2022-03-01,New York,20201249,0.06695599289903824,68000,4.65,1,0.78
2022-03-01,Texas,29145505,0.05183689772828767,55000,3.95,0,0.65
2022-03-01,Florida,21538187,0.04535728551225172,48000,4.15,0,0.58
2022-03-01,Washington,7705280,0.08423495880846747,72000,4.75,1,0.85
2022-03-01,Arizona,7151502,0.056156639205644975,52000,4.25,0,0.62
2022-03-01,Illinois,12812508,0.04859709162026969,58000,4.35,1,0.55
2022-03-01,Pennsylvania,13002700,0.04103754403489441,54000,4.45,0,0.48
2022-03-01,Ohio,11799448,0.030238190341501145,48000,4.25,0,0.42
2022-03-01,Georgia,10711908,0.037797737926876435,49000,4.15,0,0.45
2022-03-01,North Carolina,10439388,0.04427735014291239,51000,4.05,0,0.5
2022-03-01,Michigan,10077331,0.03455793181885845,47000,4.35,1,0.38
2022-03-01,New Jersey,9288994,0.06263625142168094,65000,4.55,1,0.68
2022-03-01,Virginia,8631393,0.042117479404233736,53000,4.25,0,0.46
2022-03-01,Massachusetts,7029917,0.07019579900705623,70000,4.85,1,0.72
2022-03-01,California,39538223,0.09503431250186073,75000,4.92,1,0.93
2022-03-01,New York,20201249,0.07019579900705623,68000,4.68,1,0.79
2022-03-01,Texas,29145505,0.05507670383630565,55000,3.98,0,0.66
2022-03-01,Florida,21538187,0.04859709162026969,48000,4.22,0,0.59
2022-03-01,Washington,7705280,0.08855470028582478,72000,4.82,1,0.86
2022-03-01,Arizona,7151502,0.05939644531366296,52000,4.32,0,0.63
2022-03-01,Illinois,12812508,0.05183689772828767,58000,4.42,1,0.56
2022-03-01,Pennsylvania,13002700,0.04427735014291239,54000,4.52,0,0.49
2022-03-01,Ohio,11799448,0.03347799644951912,48000,4.32,0,0.43
2022-03-01,Georgia,10711908,0.04103754403489441,49000,4.22,0,0.46
2022-03-01,North Carolina,10439388,0.047517156250930365,51000,4.12,0,0.51
2022-03-01,Michigan,10077331,0.037797737926876435,47000,4.42,1,0.39
2022-03-01,New Jersey,9288994,0.06587605752969891,65000,4.62,1,0.69
2022-03-01,Virginia,8631393,0.04535728551225172,53000,4.32,0,0.47
2022-03-01,Massachusetts,7029917,0.07343560511507422,70000,4.92,1,0.73
2022-03-01,California,39538223,0.09935405397921804,75000,4.98,1,0.94
2022-03-01,New York,20201249,0.07343560511507422,68000,4.75,1,0.8
2022-03-01,Texas,29145505,0.058316509944323636,55000,4.05,0,0.67
2022-03-01,Florida,21538187,0.05183689772828767,48000,4.28,0,0.6
2022-03-01,Washington,7705280,0.09287444176318208,72000,4.88,1,0.87
2022-03-01,Arizona,7151502,0.06263625142168094,52000,4.38,0,0.64
2022-03-01,Illinois,12812508,0.05507670383630565,58000,4.48,1,0.57
2022-03-01,Pennsylvania,13002700,0.047517156250930365,54000,4.58,0,0.5
2022-03-01,Ohio,11799448,0.03671780255753711,48000,4.38,0,0.44
2022-03-01,Georgia,10711908,0.04427735014291239,49000,4.28,0,0.47
2022-03-01,North Carolina,10439388,0.050756962358948346,51000,4.18,0,0.52
2022-03-01,Michigan,10077331,0.04103754403489441,47000,4.48,1,0.4
2022-03-01,New Jersey,9288994,0.0691158636377169,65000,4.68,1,0.7
2022-03-01,Virginia,8631393,0.04859709162026969,53000,4.38,0,0.48
2022-03-01,Massachusetts,7029917,0.07667541122309218,70000,4.98,1,0.74
2022-04-01,California,39538223,0.09862658006744633,75000,4.85,1,0.92
2022-04-01,New York,20201249,0.07193938781390202,68000,4.65,1,0.78
2022-04-01,Texas,29145505,0.05569500992044028,55000,3.95,0,0.65
2022-04-01,Florida,21538187,0.048733133680385246,48000,4.15,0,0.58
2022-04-01,Washington,7705280,0.09050439112071545,72000,4.75,1,0.85
2022-04-01,Arizona,7151502,0.060336260747143634,52000,4.25,0,0.62
2022-04-01,Illinois,12812508,0.052214071800412765,58000,4.35,1,0.55
2022-04-01,Pennsylvania,13002700,0.04409188285368189,54000,4.45,0,0.48
2022-04-01,Ohio,11799448,0.0324887557869235,48000,4.25,0,0.42
2022-04-01,Georgia,10711908,0.040610944733654376,49000,4.15,0,0.45
2022-04-01,North Carolina,10439388,0.04757282097370941,51000,4.05,0,0.5
2022-04-01,Michigan,10077331,0.03713000661362686,47000,4.35,1,0.38
2022-04-01,New Jersey,9288994,0.06729813698719868,65000,4.55,1,0.68
2022-04-01,Virginia,8631393,0.04525219556035773,53000,4.25,0,0.46
2022-04-01,Massachusetts,7029917,0.07542032593392956,70000,4.85,1,0.72
2022-04-01,California,39538223,0.10210751818747384,75000,4.92,1,0.93
2022-04-01,New York,20201249,0.07542032593392956,68000,4.68,1,0.79
2022-04-01,Texas,29145505,0.059175948040467795,55000,3.98,0,0.66
2022-04-01,Florida,21538187,0.052214071800412765,48000,4.22,0,0.59
2022-04-01,Washington,7705280,0.09514564194741881,72000,4.82,1,0.86
2022-04-01,Arizona,7151502,0.06381719886717116,52000,4.32,0,0.63
2022-04-01,Illinois,12812508,0.05569500992044028,58000,4.42,1,0.56
2022-04-01,Pennsylvania,13002700,0.04757282097370941,54000,4.52,0,0.49
2022-04-01,Ohio,11799448,0.03596969390695101,48000,4.32,0,0.43
2022-04-01,Georgia,10711908,0.04409188285368189,49000,4.22,0,0.46
2022-04-01,North Carolina,10439388,0.05105375909373692,51000,4.12,0,0.51
2022-04-01,Michigan,10077331,0.040610944733654376,47000,4.42,1,0.39
2022-04-01,New Jersey,9288994,0.07077907510722618,65000,4.62,1,0.69
2022-04-01,Virginia,8631393,0.048733133680385246,53000,4.32,0,0.47
2022-04-01,Massachusetts,7029917,0.07890126405395707,70000,4.92,1,0.73
2022-04-01,California,39538223,0.10674876901417721,75000,4.98,1,0.94
2022-04-01,New York,20201249,0.07890126405395707,68000,4.75,1,0.8
2022-04-01,Texas,29145505,0.06265688616049532,55000,4.05,0,0.67
2022-04-01,Florida,21538187,0.05569500992044028,48000,4.28,0,0.6
2022-04-01,Washington,7705280,0.09978689277412216,72000,4.88,1,0.87
2022-04-01,Arizona,7151502,0.06729813698719868,52000,4.38,0,0.64
2022-04-01,Illinois,12812508,0.059175948040467795,58000,4.48,1,0.57
2022-04-01,Pennsylvania,13002700,0.05105375909373692,54000,4.58,0,0.5
2022-04-01,Ohio,11799448,0.03945063202697854,48000,4.38,0,0.44
2022-04-01,Georgia,10711908,0.04757282097370941,49000,4.28,0,0.47
2022-04-01,North Carolina,10439388,0.054534697213764444,51000,4.18,0,0.52
2022-04-01,Michigan,10077331,0.04409188285368189,47000,4.48,1,0.4
2022-04-01,New Jersey,9288994,0.07426001322725372,65000,4.68,1,0.7
2022-04-01,Virginia,8631393,0.052214071800412765,53000,4.38,0,0.48
2022-04-01,Massachusetts,7029917,0.08238220217398458,70000,4.98,1,0.74
2022-05-01,California,39538223,0.10159572652339713,75000,4.85,1,0.92
2022-05-01,New York,20201249,0.07410511817000731,68000,4.65,1,0.78
2022-05-01,Texas,29145505,0.05737170438968308,55000,3.95,0,0.65
2022-05-01,Florida,21538187,0.050200241340972694,48000,4.15,0,0.58
2022-05-01,Washington,7705280,0.093229019633235,72000,4.75,1,0.85
2022-05-01,Arizona,7151502,0.06215267975549,52000,4.25,0,0.62
2022-05-01,Illinois,12812508,0.05378597286532789,58000,4.35,1,0.55
2022-05-01,Pennsylvania,13002700,0.04541926597516577,54000,4.45,0,0.48
2022-05-01,Ohio,11799448,0.03346682756064846,48000,4.25,0,0.42
2022-05-01,Georgia,10711908,0.04183353445081058,49000,4.15,0,0.45
2022-05-01,North Carolina,10439388,0.04900499749952097,51000,4.05,0,0.5
2022-05-01,Michigan,10077331,0.03824780292645539,47000,4.35,1,0.38
2022-05-01,New Jersey,9288994,0.06932414280420039,65000,4.55,1,0.68
2022-05-01,Virginia,8631393,0.0466145098166175,53000,4.25,0,0.46
2022-05-01,Massachusetts,7029917,0.0776908496943625,70000,4.85,1,0.72
2022-05-01,California,39538223,0.10518145804775231,75000,4.92,1,0.93
2022-05-01,New York,20201249,0.0776908496943625,68000,4.68,1,0.79
2022-05-01,Texas,29145505,0.060957435914038266,55000,3.98,0,0.66
2022-05-01,Florida,21538187,0.05378597286532789,48000,4.22,0,0.59
2022-05-01,Washington,7705280,0.09800999499904194,72000,4.82,1,0.86
2022-05-01,Arizona,7151502,0.0657384112798452,52000,4.32,0,0.63
2022-05-01,Illinois,12812508,0.05737170438968308,58000,4.42,1,0.56
2022-05-01,Pennsylvania,13002700,0.04900499749952097,54000,4.52,0,0.49
2022-05-01,Ohio,11799448,0.037052559085003656,48000,4.32,0,0.43
2022-05-01,Georgia,10711908,0.04541926597516577,49000,4.22,0,0.46
2022-05-01,North Carolina,10439388,0.052590729023876154,51000,4.12,0,0.51
2022-05-01,Michigan,10077331,0.04183353445081058,47000,4.42,1,0.39
2022-05-01,New Jersey,9288994,0.07290987432855557,65000,4.62,1,0.69
2022-05-01,Virginia,8631393,0.050200241340972694,53000,4.32,0,0.47
2022-05-01,Massachusetts,7029917,0.0812765812187177,70000,4.92,1,0.73
2022-05-01,California,39538223,0.10996243341355923,75000,4.98,1,0.94
2022-05-01,New York,20201249,0.0812765812187177,68000,4.75,1,0.8
2022-05-01,Texas,29145505,0.06454316743839346,55000,4.05,0,0.67
2022-05-01,Florida,21538187,0.05737170438968308,48000,4.28,0,0.6
2022-05-01,Washington,7705280,0.10279097036484884,72000,4.88,1,0.87
2022-05-01,Arizona,7151502,0.06932414280420039,52000,4.38,0,0.64
2022-05-01,Illinois,12812508,0.060957435914038266,58000,4.48,1,0.57
2022-05-01,Pennsylvania,13002700,0.052590729023876154,54000,4.58,0,0.5
2022-05-01,Ohio,11799448,0.04063829060935885,48000,4.38,0,0.44
2022-05-01,Georgia,10711908,0.04900499749952097,49000,4.28,0,0.47
2022-05-01,North Carolina,10439388,0.05617646054823135,51000,4.18,0,0.52
2022-05-01,Michigan,10077331,0.04541926597516577,47000,4.48,1,0.4
2022-05-01,New Jersey,9288994,0.07649560585291078,65000,4.68,1,0.7
2022-05-01,Virginia,8631393,0.05378597286532789,53000,4.38,0,0.48
2022-05-01,Massachusetts,7029917,0.08486231274307288,70000,4.98,1,0.74
2022-06-01,California,39538223,0.10283431245191914,75000,4.85,1,0.92
2022-06-01,New York,20201249,0.07500855731787043,68000,4.65,1,0.78
2022-06-01,Texas,29145505,0.058071141149319036,55000,3.95,0,0.65
2022-06-01,Florida,21538187,0.05081224850565416,48000,4.15,0,0.58
2022-06-01,Washington,7705280,0.09436560436764344,72000,4.75,1,0.85
2022-06-01,Arizona,7151502,0.06291040291176228,52000,4.25,0,0.62
2022-06-01,Illinois,12812508,0.05444169482748659,58000,4.35,1,0.55
2022-06-01,Pennsylvania,13002700,0.0459729867432109,54000,4.45,0,0.48
2022-06-01,Ohio,11799448,0.03387483233710277,48000,4.25,0,0.42
2022-06-01,Georgia,10711908,0.042343540421378466,49000,4.15,0,0.45
2022-06-01,North Carolina,10439388,0.04960243306504335,51000,4.05,0,0.5
2022-06-01,Michigan,10077331,0.03871409409954602,47000,4.35,1,0.38
2022-06-01,New Jersey,9288994,0.07016929555542717,65000,4.55,1,0.68
2022-06-01,Virginia,8631393,0.04718280218382172,53000,4.25,0,0.46
2022-06-01,Massachusetts,7029917,0.07863800363970286,70000,4.85,1,0.72
2022-06-01,California,39538223,0.10646375877375155,75000,4.92,1,0.93
2022-06-01,New York,20201249,0.07863800363970286,68000,4.68,1,0.79
2022-06-01,Texas,29145505,0.06170058747115147,55000,3.98,0,0.66
2022-06-01,Florida,21538187,0.05444169482748659,48000,4.22,0,0.59
2022-06-01,Washington,7705280,0.0992048661300867,72000,4.82,1,0.86
2022-06-01,Arizona,7151502,0.06653984923359473,52000,4.32,0,0.63
2022-06-01,Illinois,12812508,0.058071141149319036,58000,4.42,1,0.56
2022-06-01,Pennsylvania,13002700,0.04960243306504335,54000,4.52,0,0.49
2022-06-01,Ohio,11799448,0.037504278658935214,48000,4.32,0,0.43
2022-06-01,Georgia,10711908,0.0459729867432109,49000,4.22,0,0.46
2022-06-01,North Carolina,10439388,0.05323187938687578,51000,4.12,0,0.51
2022-06-01,Michigan,10077331,0.042343540421378466,47000,4.42,1,0.39
2022-06-01,New Jersey,9288994,0.07379874187725961,65000,4.62,1,0.69
2022-06-01,Virginia,8631393,0.05081224850565416,53000,4.32,0,0.47
2022-06-01,Massachusetts,7029917,0.0822674499615353,70000,4.92,1,0.73
2022-06-01,California,39538223,0.11130302053619481,75000,4.98,1,0.94
2022-06-01,New York,20201249,0.0822674499615353,68000,4.75,1,0.8
2022-06-01,Texas,29145505,0.06533003379298391,55000,4.05,0,0.67
2022-06-01,Florida,21538187,0.058071141149319036,48000,4.28,0,0.6
2022-06-01,Washington,7705280,0.10404412789252993,72000,4.88,1,0.87
2022-06-01,Arizona,7151502,0.07016929555542717,52000,4.38,0,0.64
2022-06-01,Illinois,12812508,0.06170058747115147,58000,4.48,1,0.57
2022-06-01,Pennsylvania,13002700,0.05323187938687578,54000,4.58,0,0.5
2022-06-01,Ohio,11799448,0.04113372498076765,48000,4.38,0,0.44
2022-06-01,Georgia,10711908,0.04960243306504335,49000,4.28,0,0.47
2022-06-01,North Carolina,10439388,0.05686132570870822,51000,4.18,0,0.52
2022-06-01,Michigan,10077331,0.0459729867432109,47000,4.48,1,0.4
