date,state,total_population,ev_penetration_rate,gdp_per_capita,gasoline_price,incentives_available,charging_infrastructure_score
2022-06-01,New Jersey,9288994,0.07742818819909204,65000,4.68,1,0.7
2022-06-01,Virginia,8631393,0.05444169482748659,53000,4.38,0,0.48
2022-06-01,Massachusetts,7029917,0.08589689628336773,70000,4.98,1,0.74
2022-07-01,California,39538223,0.10903554102643354,75000,4.85,1,0.92
2022-07-01,New York,20201249,0.07953180639575151,68000,4.65,1,0.78
2022-07-01,Texas,29145505,0.061573011403162466,55000,3.95,0,0.65
2022-07-01,Florida,21538187,0.05387638497776716,48000,4.15,0,0.58
2022-07-01,Washington,7705280,0.100056143530139,72000,4.75,1,0.85
2022-07-01,Arizona,7151502,0.06670409568675933,52000,4.25,0,0.62
2022-07-01,Illinois,12812508,0.0577246981904648,58000,4.35,1,0.55
2022-07-01,Pennsylvania,13002700,0.04874530069417028,54000,4.45,0,0.48
2022-07-01,Ohio,11799448,0.035917589985178106,48000,4.25,0,0.42
2022-07-01,Georgia,10711908,0.04489698748147263,49000,4.15,0,0.45
2022-07-01,North Carolina,10439388,0.05259361390686794,51000,4.05,0,0.5
2022-07-01,Michigan,10077331,0.041048674268774975,47000,4.35,1,0.38
2022-07-01,New Jersey,9288994,0.07440072211215465,65000,4.55,1,0.68
2022-07-01,Virginia,8631393,0.0500280717650695,53000,4.25,0,0.46
2022-07-01,Massachusetts,7029917,0.08338011960844917,70000,4.85,1,0.72
2022-07-01,California,39538223,0.11288385423913117,75000,4.92,1,0.93
2022-07-01,New York,20201249,0.08338011960844917,68000,4.68,1,0.79
2022-07-01,Texas,29145505,0.06542132461586012,55000,3.98,0,0.66
2022-07-01,Florida,21538187,0.0577246981904648,48000,4.22,0,0.59
2022-07-01,Washington,7705280,0.10518722781373588,72000,4.82,1,0.86
2022-07-01,Arizona,7151502,0.07055240889945699,52000,4.32,0,0.63
2022-07-01,Illinois,12812508,0.061573011403162466,58000,4.42,1,0.56
2022-07-01,Pennsylvania,13002700,0.05259361390686794,54000,4.52,0,0.49
2022-07-01,Ohio,11799448,0.039765903197875756,48000,4.32,0,0.43
2022-07-01,Georgia,10711908,0.04874530069417028,49000,4.22,0,0.46
2022-07-01,North Carolina,10439388,0.05644192711956558,51000,4.12,0,0.51
2022-07-01,Michigan,10077331,0.04489698748147263,47000,4.42,1,0.39
2022-07-01,New Jersey,9288994,0.07824903532485229,65000,4.62,1,0.69
2022-07-01,Virginia,8631393,0.05387638497776716,53000,4.32,0,0.47
2022-07-01,Massachusetts,7029917,0.08722843282114683,70000,4.92,1,0.73
2022-07-01,California,39538223,0.11801493852272804,75000,4.98,1,0.94
2022-07-01,New York,20201249,0.08722843282114683,68000,4.75,1,0.8
2022-07-01,Texas,29145505,0.06926963782855777,55000,4.05,0,0.67
2022-07-01,Florida,21538187,0.061573011403162466,48000,4.28,0,0.6
2022-07-01,Washington,7705280,0.11031831209733273,72000,4.88,1,0.87
2022-07-01,Arizona,7151502,0.07440072211215465,52000,4.38,0,0.64
2022-07-01,Illinois,12812508,0.06542132461586012,58000,4.48,1,0.57
2022-07-01,Pennsylvania,13002700,0.05644192711956558,54000,4.58,0,0.5
2022-07-01,Ohio,11799448,0.04361421641057341,48000,4.38,0,0.44
2022-07-01,Georgia,10711908,0.05259361390686794,49000,4.28,0,0.47
2022-07-01,North Carolina,10439388,0.06029024033226325,51000,4.18,0,0.52
2022-07-01,Michigan,10077331,0.04874530069417028,47000,4.48,1,0.4
2022-07-01,New Jersey,9288994,0.08209734853754995,65000,4.68,1,0.7
2022-07-01,Virginia,8631393,0.0577246981904648,53000,4.38,0,0.48
2022-07-01,Massachusetts,7029917,0.09107674603384447,70000,4.98,1,0.74
2022-08-01,California,39538223,0.11587436371183028,75000,4.85,1,0.92
2022-08-01,New York,20201249,0.08452012411921737,68000,4.65,1,0.78
2022-08-01,Texas,29145505,0.06543493480197474,55000,3.95,0,0.65
2022-08-01,Florida,21538187,0.057255567951727905,48000,4.15,0,0.58
2022-08-01,Washington,7705280,0.10633176905320896,72000,4.75,1,0.85
2022-08-01,Arizona,7151502,0.07088784603547263,52000,4.25,0,0.62
2022-08-01,Illinois,12812508,0.06134525137685132,58000,4.35,1,0.55
2022-08-01,Pennsylvania,13002700,0.05180265671823,54000,4.45,0,0.48
2022-08-01,Ohio,11799448,0.03817037863448527,48000,4.25,0,0.42
2022-08-01,Georgia,10711908,0.047712973293106586,49000,4.15,0,0.45
2022-08-01,North Carolina,10439388,0.055892340143353425,51000,4.05,0,0.5
2022-08-01,Michigan,10077331,0.04362328986798316,47000,4.35,1,0.38
2022-08-01,New Jersey,9288994,0.07906721288571948,65000,4.55,1,0.68
2022-08-01,Virginia,8631393,0.05316588452660448,53000,4.25,0,0.46
2022-08-01,Massachusetts,7029917,0.0886098075443408,70000,4.85,1,0.72
2022-08-01,California,39538223,0.11996404713695369,75000,4.92,1,0.93
2022-08-01,New York,20201249,0.0886098075443408,68000,4.68,1,0.79
2022-08-01,Texas,29145505,0.06952461822709816,55000,3.98,0,0.66
2022-08-01,Florida,21538187,0.06134525137685132,48000,4.22,0,0.59
2022-08-01,Washington,7705280,0.11178468028670685,72000,4.82,1,0.86
2022-08-01,Arizona,7151502,0.07497752946059606,52000,4.32,0,0.63
2022-08-01,Illinois,12812508,0.06543493480197474,58000,4.42,1,0.56
2022-08-01,Pennsylvania,13002700,0.055892340143353425,54000,4.52,0,0.49
2022-08-01,Ohio,11799448,0.04226006205960869,48000,4.32,0,0.43
2022-08-01,Georgia,10711908,0.05180265671823,49000,4.22,0,0.46
2022-08-01,North Carolina,10439388,0.059982023568476844,51000,4.12,0,0.51
2022-08-01,Michigan,10077331,0.047712973293106586,47000,4.42,1,0.39
2022-08-01,New Jersey,9288994,0.0831568963108429,65000,4.62,1,0.69
2022-08-01,Virginia,8631393,0.057255567951727905,53000,4.32,0,0.47
2022-08-01,Massachusetts,7029917,0.09269949096946423,70000,4.92,1,0.73
2022-08-01,California,39538223,0.12541695837045158,75000,4.98,1,0.94
2022-08-01,New York,20201249,0.09269949096946423,68000,4.75,1,0.8
2022-08-01,Texas,29145505,0.07361430165222159,55000,4.05,0,0.67
2022-08-01,Florida,21538187,0.06543493480197474,48000,4.28,0,0.6
2022-08-01,Washington,7705280,0.11723759152020473,72000,4.88,1,0.87
2022-08-01,Arizona,7151502,0.07906721288571948,52000,4.38,0,0.64
2022-08-01,Illinois,12812508,0.06952461822709816,58000,4.48,1,0.57
2022-08-01,Pennsylvania,13002700,0.059982023568476844,54000,4.58,0,0.5
2022-08-01,Ohio,11799448,0.04634974548473211,48000,4.38,0,0.44
2022-08-01,Georgia,10711908,0.055892340143353425,49000,4.28,0,0.47
2022-08-01,North Carolina,10439388,0.06407170699360026,51000,4.18,0,0.52
2022-08-01,Michigan,10077331,0.05180265671823,47000,4.48,1,0.4
2022-08-01,New Jersey,9288994,0.08724657973596632,65000,4.68,1,0.7
2022-08-01,Virginia,8631393,0.06134525137685132,53000,4.38,0,0.48
2022-08-01,Massachusetts,7029917,0.09678917439458763,70000,4.98,1,0.74
2022-09-01,California,39538223,0.1193395862830067,75000,4.85,1,0.92
2022-09-01,New York,20201249,0.08704769822995782,68000,4.65,1,0.78
2022-09-01,Texas,29145505,0.06739176637158024,55000,3.95,0,0.65
2022-09-01,Florida,21538187,0.05896779557513272,48000,4.15,0,0.58
2022-09-01,Washington,7705280,0.10951162035381791,72000,4.75,1,0.85
2022-09-01,Arizona,7151502,0.07300774690254527,52000,4.25,0,0.62
2022-09-01,Illinois,12812508,0.06317978097335648,58000,4.35,1,0.55
2022-09-01,Pennsylvania,13002700,0.053351815044167694,54000,4.45,0,0.48
2022-09-01,Ohio,11799448,0.039311863716755144,48000,4.25,0,0.42
2022-09-01,Georgia,10711908,0.04913982964594394,49000,4.15,0,0.45
2022-09-01,North Carolina,10439388,0.05756380044239147,51000,4.05,0,0.5
2022-09-01,Michigan,10077331,0.044927844247720165,47000,4.35,1,0.38
2022-09-01,New Jersey,9288994,0.08143171769899281,65000,4.55,1,0.68
2022-09-01,Virginia,8631393,0.054755810176908955,53000,4.25,0,0.46
2022-09-01,Massachusetts,7029917,0.0912596836281816,70000,4.85,1,0.72
2022-09-01,California,39538223,0.12355157168123045,75000,4.92,1,0.93
2022-09-01,New York,20201249,0.0912596836281816,68000,4.68,1,0.79
2022-09-01,Texas,29145505,0.071603751769804,55000,3.98,0,0.66
2022-09-01,Florida,21538187,0.06317978097335648,48000,4.22,0,0.59
2022-09-01,Washington,7705280,0.11512760088478294,72000,4.82,1,0.86
2022-09-01,Arizona,7151502,0.07721973230076903,52000,4.32,0,0.63
2022-09-01,Illinois,12812508,0.06739176637158024,58000,4.42,1,0.56
2022-09-01,Pennsylvania,13002700,0.05756380044239147,54000,4.52,0,0.49
2022-09-01,Ohio,11799448,0.04352384911497891,48000,4.32,0,0.43
2022-09-01,Georgia,10711908,0.053351815044167694,49000,4.22,0,0.46
2022-09-01,North Carolina,10439388,0.06177578584061522,51000,4.12,0,0.51
2022-09-01,Michigan,10077331,0.04913982964594394,47000,4.42,1,0.39
2022-09-01,New Jersey,9288994,0.08564370309721657,65000,4.62,1,0.69
2022-09-01,Virginia,8631393,0.05896779557513272,53000,4.32,0,0.47
2022-09-01,Massachusetts,7029917,0.09547166902640536,70000,4.92,1,0.73
2022-09-01,California,39538223,0.12916755221219547,75000,4.98,1,0.94
2022-09-01,New York,20201249,0.09547166902640536,68000,4.75,1,0.8
2022-09-01,Texas,29145505,0.07581573716802778,55000,4.05,0,0.67
2022-09-01,Florida,21538187,0.06739176637158024,48000,4.28,0,0.6
2022-09-01,Washington,7705280,0.12074358141574794,72000,4.88,1,0.87
2022-09-01,Arizona,7151502,0.08143171769899281,52000,4.38,0,0.64
2022-09-01,Illinois,12812508,0.071603751769804,58000,4.48,1,0.57
2022-09-01,Pennsylvania,13002700,0.06177578584061522,54000,4.58,0,0.5
2022-09-01,Ohio,11799448,0.04773583451320268,48000,4.38,0,0.44
2022-09-01,Georgia,10711908,0.05756380044239147,49000,4.28,0,0.47
2022-09-01,North Carolina,10439388,0.06598777123883899,51000,4.18,0,0.52
2022-09-01,Michigan,10077331,0.053351815044167694,47000,4.48,1,0.4
2022-09-01,New Jersey,9288994,0.08985568849544033,65000,4.68,1,0.7
2022-09-01,Virginia,8631393,0.06317978097335648,53000,4.38,0,0.48
2022-09-01,Massachusetts,7029917,0.0996836544246291,70000,4.98,1,0.74
2022-10-01,California,39538223,0.12238818961428494,75000,4.85,1,0.92
2022-10-01,New York,20201249,0.08927138536571372,68000,4.65,1,0.78
2022-10-01,Texas,29145505,0.06911333060571384,55000,3.95,0,0.65
2022-10-01,Florida,21538187,0.06047416427999962,48000,4.15,0,0.58
2022-10-01,Washington,7705280,0.112309162234285,72000,4.75,1,0.85
2022-10-01,Arizona,7151502,0.07487277482285666,52000,4.25,0,0.62
2022-10-01,Illinois,12812508,0.06479374744285672,58000,4.35,1,0.55
2022-10-01,Pennsylvania,13002700,0.05471472006285679,54000,4.45,0,0.48
2022-10-01,Ohio,11799448,0.04031610951999974,48000,4.25,0,0.42
2022-10-01,Georgia,10711908,0.050395136899999686,49000,4.15,0,0.45
2022-10-01,North Carolina,10439388,0.05903430322571391,51000,4.05,0,0.5
2022-10-01,Michigan,10077331,0.04607555373714257,47000,4.35,1,0.38
2022-10-01,New Jersey,9288994,0.0835119411485709,65000,4.55,1,0.68
2022-10-01,Virginia,8631393,0.0561545811171425,53000,4.25,0,0.46
2022-10-01,Massachusetts,7029917,0.09359096852857084,70000,4.85,1,0.72
2022-10-01,California,39538223,0.12670777277714204,75000,4.92,1,0.93
2022-10-01,New York,20201249,0.09359096852857084,68000,4.68,1,0.79
2022-10-01,Texas,29145505,0.07343291376857096,55000,3.98,0,0.66
2022-10-01,Florida,21538187,0.06479374744285672,48000,4.22,0,0.59
2022-10-01,Washington,7705280,0.11806860645142782,72000,4.82,1,0.86
2022-10-01,Arizona,7151502,0.07919235798571378,52000,4.32,0,0.63
2022-10-01,Illinois,12812508,0.06911333060571384,58000,4.42,1,0.56
2022-10-01,Pennsylvania,13002700,0.05903430322571391,54000,4.52,0,0.49
2022-10-01,Ohio,11799448,0.04463569268285686,48000,4.32,0,0.43
2022-10-01,Georgia,10711908,0.05471472006285679,49000,4.22,0,0.46
2022-10-01,North Carolina,10439388,0.06335388638857102,51000,4.12,0,0.51
2022-10-01,Michigan,10077331,0.050395136899999686,47000,4.42,1,0.39
2022-10-01,New Jersey,9288994,0.087831524311428,65000,4.62,1,0.69
2022-10-01,Virginia,8631393,0.06047416427999962,53000,4.32,0,0.47
2022-10-01,Massachusetts,7029917,0.09791055169142796,70000,4.92,1,0.73
2022-10-01,California,39538223,0.13246721699428488,75000,4.98,1,0.94
2022-10-01,New York,20201249,0.09791055169142796,68000,4.75,1,0.8
2022-10-01,Texas,29145505,0.07775249693142808,55000,4.05,0,0.67
2022-10-01,Florida,21538187,0.06911333060571384,48000,4.28,0,0.6
2022-10-01,Washington,7705280,0.12382805066857062,72000,4.88,1,0.87
2022-10-01,Arizona,7151502,0.0835119411485709,52000,4.38,0,0.64
2022-10-01,Illinois,12812508,0.07343291376857096,58000,4.48,1,0.57
2022-10-01,Pennsylvania,13002700,0.06335388638857102,54000,4.58,0,0.5
2022-10-01,Ohio,11799448,0.04895527584571398,48000,4.38,0,0.44
2022-10-01,Georgia,10711908,0.05903430322571391,49000,4.28,0,0.47
2022-10-01,North Carolina,10439388,0.06767346955142814,51000,4.18,0,0.52
2022-10-01,Michigan,10077331,0.05471472006285679,47000,4.48,1,0.4
2022-10-01,New Jersey,9288994,0.09215110747428513,65000,4.68,1,0.7
2022-10-01,Virginia,8631393,0.06479374744285672,53000,4.38,0,0.48
2022-10-01,Massachusetts,7029917,0.10223013485428506,70000,4.98,1,0.74
2022-11-01,California,39538223,0.12828225276993643,75000,4.85,1,0.92
2022-11-01,New York,20201249,0.0935705843733654,68000,4.65,1,0.78
2022-11-01,Texas,29145505,0.07244174274066999,55000,3.95,0,0.65
2022-11-01,Florida,21538187,0.06338652489808624,48000,4.15,0,0.58
2022-11-01,Washington,7705280,0.11771783195358873,72000,4.75,1,0.85
2022-11-01,Arizona,7151502,0.07847855463572581,52000,4.25,0,0.62
2022-11-01,Illinois,12812508,0.06791413381937811,58000,4.35,1,0.55
2022-11-01,Pennsylvania,13002700,0.057349713003030406,54000,4.45,0,0.48
2022-11-01,Ohio,11799448,0.042257683265390825,48000,4.25,0,0.42
2022-11-01,Georgia,10711908,0.052822104081738534,49000,4.15,0,0.45
2022-11-01,North Carolina,10439388,0.061877321924322284,51000,4.05,0,0.5
2022-11-01,Michigan,10077331,0.048294495160446656,47000,4.35,1,0.38
2022-11-01,New Jersey,9288994,0.08753377247830957,65000,4.55,1,0.68
2022-11-01,Virginia,8631393,0.058858915976794365,53000,4.25,0,0.46
2022-11-01,Massachusetts,7029917,0.09809819329465727,70000,4.85,1,0.72
2022-11-01,California,39538223,0.1328098616912283,75000,4.92,1,0.93
2022-11-01,New York,20201249,0.09809819329465727,68000,4.68,1,0.79
2022-11-01,Texas,29145505,0.07696935166196185,55000,3.98,0,0.66
2022-11-01,Florida,21538187,0.06791413381937811,48000,4.22,0,0.59
2022-11-01,Washington,7705280,0.12375464384864457,72000,4.82,1,0.86
2022-11-01,Arizona,7151502,0.08300616355701769,52000,4.32,0,0.63
2022-11-01,Illinois,12812508,0.07244174274066999,58000,4.42,1,0.56
2022-11-01,Pennsylvania,13002700,0.061877321924322284,54000,4.52,0,0.49
2022-11-01,Ohio,11799448,0.0467852921866827,48000,4.32,0,0.43
2022-11-01,Georgia,10711908,0.057349713003030406,49000,4.22,0,0.46
2022-11-01,North Carolina,10439388,0.06640493084561415,51000,4.12,0,0.51
2022-11-01,Michigan,10077331,0.052822104081738534,47000,4.42,1,0.39
2022-11-01,New Jersey,9288994,0.09206138139960145,65000,4.62,1,0.69
2022-11-01,Virginia,8631393,0.06338652489808624,53000,4.32,0,0.47
2022-11-01,Massachusetts,7029917,0.10262580221594915,70000,4.92,1,0.73
2022-11-01,California,39538223,0.13884667358628414,75000,4.98,1,0.94
2022-11-01,New York,20201249,0.10262580221594915,68000,4.75,1,0.8
2022-11-01,Texas,29145505,0.08149696058325373,55000,4.05,0,0.67
2022-11-01,Florida,21538187,0.07244174274066999,48000,4.28,0,0.6
2022-11-01,Washington,7705280,0.12979145574370038,72000,4.88,1,0.87
2022-11-01,Arizona,7151502,0.08753377247830957,52000,4.38,0,0.64
2022-11-01,Illinois,12812508,0.07696935166196185,58000,4.48,1,0.57
2022-11-01,Pennsylvania,13002700,0.06640493084561415,54000,4.58,0,0.5
2022-11-01,Ohio,11799448,0.051312901107974575,48000,4.38,0,0.44
2022-11-01,Georgia,10711908,0.061877321924322284,49000,4.28,0,0.47
2022-11-01,North Carolina,10439388,0.07093253976690603,51000,4.18,0,0.52
2022-11-01,Michigan,10077331,0.057349713003030406,47000,4.48,1,0.4
2022-11-01,New Jersey,9288994,0.09658899032089331,65000,4.68,1,0.7
2022-11-01,Virginia,8631393,0.06791413381937811,53000,4.38,0,0.48
2022-11-01,Massachusetts,7029917,0.10715341113724101,70000,4.98,1,0.74
2022-12-01,California,39538223,0.13294983209070305,75000,4.85,1,0.92
2022-12-01,New York,20201249,0.09697517164263045,68000,4.65,1,0.78
2022-12-01,Texas,29145505,0.07507755223945582,55000,3.95,0,0.65
2022-12-01,Florida,21538187,0.06569285820952385,48000,4.15,0,0.58
2022-12-01,Washington,7705280,0.12200102238911571,72000,4.75,1,0.85
2022-12-01,Arizona,7151502,0.08133401492607714,52000,4.25,0,0.62
2022-12-01,Illinois,12812508,0.07038520522448984,58000,4.35,1,0.55
2022-12-01,Pennsylvania,13002700,0.05943639552290253,54000,4.45,0,0.48
2022-12-01,Ohio,11799448,0.04379523880634923,48000,4.25,0,0.42
2022-12-01,Georgia,10711908,0.054744048507936544,49000,4.15,0,0.45
2022-12-01,North Carolina,10439388,0.06412874253786852,51000,4.05,0,0.5
2022-12-01,Michigan,10077331,0.05005170149297055,47000,4.35,1,0.38
2022-12-01,New Jersey,9288994,0.09071870895600913,65000,4.55,1,0.68
2022-12-01,Virginia,8631393,0.061000511194557856,53000,4.25,0,0.46
2022-12-01,Massachusetts,7029917,0.10166751865759643,70000,4.85,1,0.72
2022-12-01,California,39538223,0.137642179105669,75000,4.92,1,0.93
2022-12-01,New York,20201249,0.10166751865759643,68000,4.68,1,0.79
2022-12-01,Texas,29145505,0.07976989925442181,55000,3.98,0,0.66
2022-12-01,Florida,21538187,0.07038520522448984,48000,4.22,0,0.59
2022-12-01,Washington,7705280,0.12825748507573703,72000,4.82,1,0.86
2022-12-01,Arizona,7151502,0.08602636194104314,52000,4.32,0,0.63
2022-12-01,Illinois,12812508,0.07507755223945582,58000,4.42,1,0.56
2022-12-01,Pennsylvania,13002700,0.06412874253786852,54000,4.52,0,0.49
2022-12-01,Ohio,11799448,0.048487585821315224,48000,4.32,0,0.43
2022-12-01,Georgia,10711908,0.05943639552290253,49000,4.22,0,0.46
2022-12-01,North Carolina,10439388,0.0688210895528345,51000,4.12,0,0.51
2022-12-01,Michigan,10077331,0.054744048507936544,47000,4.42,1,0.39
2022-12-01,New Jersey,9288994,0.09541105597097511,65000,4.62,1,0.69
2022-12-01,Virginia,8631393,0.06569285820952385,53000,4.32,0,0.47
2022-12-01,Massachusetts,7029917,0.10635986567256243,70000,4.92,1,0.73
2022-12-01,California,39538223,0.14389864179229034,75000,4.98,1,0.94
2022-12-01,New York,20201249,0.10635986567256243,68000,4.75,1,0.8
2022-12-01,Texas,29145505,0.08446224626938781,55000,4.05,0,0.67
2022-12-01,Florida,21538187,0.07507755223945582,48000,4.28,0,0.6
2022-12-01,Washington,7705280,0.13451394776235834,72000,4.88,1,0.87
2022-12-01,Arizona,7151502,0.09071870895600913,52000,4.38,0,0.64
2022-12-01,Illinois,12812508,0.07976989925442181,58000,4.48,1,0.57
2022-12-01,Pennsylvania,13002700,0.0688210895528345,54000,4.58,0,0.5
2022-12-01,Ohio,11799448,0.05317993283628122,48000,4.38,0,0.44
2022-12-01,Georgia,10711908,0.06412874253786852,49000,4.28,0,0.47
2022-12-01,North Carolina,10439388,0.0735134365678005,51000,4.18,0,0.52
2022-12-01,Michigan,10077331,0.05943639552290253,47000,4.48,1,0.4
